4.512079139935397665e-01,1.610436289007405042e-01,2.457322182769825225e-01,3.799852046622879675e-01,6.823648223210438957e-01,1.725289114147216252e-01,2.162636540967728394e-01,2.999799947425691449e-01,4.122082219297836247e-01,1.348873955003326852e-01,8.326055305123570838e-01,3.799600246353405097e-01,3.483961951362821718e-01,1.921165562648669001e-01,4.316537556467834325e-01,3.080533378415497014e-01,2.205080674529786844e-01,3.078943474527873758e-01,4.172182816700176211e-01,1.341999482170668501e-01,6.329764155709126650e-01,5.007229278552428609e-01,4.151333698817423756e-01,7.288036133840397612e-01,9.237602673473019887e-01,4.708203831931918604e-01,8.928447938536531181e-01,4.401990595263913231e-01,1.522148721105101576e-01,6.612038223258773773e-01
6.724916848329396402e-01,2.890765493449807821e-01,4.006715821318126980e-01,4.220276461502405763e-01,7.640377288989941285e-01,4.135971986266214206e-01,4.101051464397705293e-01,6.318856105455992189e-01,5.295148836741669918e-01,2.646162973206858671e-01,9.148181983519676486e-01,4.342526183807960960e-01,3.992482571392867996e-01,4.639779716424621281e-01,6.276972074591318229e-01,4.251839967411423782e-01,4.801383030713892164e-01,3.785235002414370498e-01,5.475797676968591210e-01,2.475136565575446201e-01,7.568214175338580096e-01,5.628906056883806741e-01,5.670438431280349079e-01,8.620973283759119088e-01,9.688287518522485930e-01,7.615418781636357215e-01,9.700595045613951140e-01,5.716340331965077404e-01,2.487947319062873419e-01,7.187693213462308384e-01
2.967147984170238062e-01,9.996143101027729627e-02,1.617162224176346141e-01,3.503971894524482988e-01,6.143364489391902605e-01,7.898652604125881715e-02,1.233403268747220172e-01,1.348213001517468979e-01,3.318842088908424137e-01,7.812785591742427149e-02,7.394474839709438418e-01,3.421159952326499054e-01,3.133195998305255969e-01,8.485613335448333183e-02,2.980863942309545100e-01,2.351712258090196683e-01,1.066681392779853105e-01,2.613438499664708647e-01,3.280575911422694002e-01,8.220166584321152159e-02,5.286387164968765484e-01,4.552804878682228384e-01,3.123109510958156365e-01,5.922137320811310390e-01,8.591039138626599403e-01,2.595185012241235656e-01,7.558738948439009953e-01,3.484437966339209991e-01,1.030608713773300128e-01,6.158711838686362627e-01
8.236080692452681928e-01,4.437013411957483333e-01,5.603380080518779449e-01,4.607703194507970501e-01,8.239295860126127913e-01,6.780316333264114759e-01,6.144025315735561765e-01,8.564200873735947628e-01,6.324590997037444762e-01,4.325455181182831788e-01,9.554180111098987682e-01,4.844067826234423335e-01,4.468564253072387915e-01,7.340545978250050396e-01,7.752363252876361965e-01,5.384667565965516323e-01,7.276089249398413061e-01,4.467428158425469364e-01,6.597559096838678805e-01,3.925548655417754884e-01,8.409326858408726624e-01,6.171104659945485515e-01,6.941583843635403817e-01,9.302538489934276678e-01,9.863747996323931622e-01,9.095570855459035320e-01,9.909602723705099869e-01,6.820523775699592894e-01,3.645920544299818822e-01,7.650268049482622512e-01
7.648871289460855705e-01,3.722736978351369186e-01,4.896903891487692784e-01,4.436432817465508216e-01,7.991887204878138640e-01,5.655288317361820694e-01,5.252455128270124840e-01,7.752223942909729493e-01,5.880806870538666242e-01,3.539719043466825199e-01,9.405287624402469682e-01,4.622482663343010501e-01,4.257425984335941327e-01,6.236931148506583700e-01,7.157146407988482784e-01,4.884375208921599709e-01,6.260763655345126244e-01,4.163287120395559593e-01,6.118062206193547459e-01,3.244017640116125256e-01,8.072344668301805193e-01,5.935363757908233007e-01,6.405611568648053034e-01,9.052786936070165158e-01,9.803576539395595368e-01,8.586007757441970201e-01,9.846464829422862941e-01,6.351636139565706163e-01,3.106244376048687417e-01,7.453508284027653419e-01
6.974608863221019028e-01,3.089700271227049377e-01,4.226871970151746538e-01,4.274403501122426285e-01,7.732643969097774406e-01,4.514092163992109441e-01,4.386454577484229511e-01,6.716873505220931628e-01,5.443891709857723304e-01,2.857045263907188604e-01,9.221044828643196745e-01,4.412626557678057670e-01,4.058640211541494902e-01,5.047663997181296436e-01,6.509482117932656742e-01,4.409481260046783091e-01,5.175329227774440044e-01,3.879147592375555287e-01,5.639747437531605900e-01,2.656598428426706349e-01,7.702977428227912871e-01,5.706545340166194746e-01,5.859572145203065796e-01,8.743080454682280456e-01,9.722326717229340387e-01,7.896452423949579247e-01,9.746648654018509328e-01,5.879291677264008031e-01,2.635474263165824560e-01,7.256127553771616334e-01
8.737347156121558767e-01,5.241007281204966839e-01,6.344855105328006672e-01,4.795225872636706410e-01,8.480710809009727180e-01,7.804972881531543338e-01,7.032940973291758047e-01,9.154707883710784255e-01,6.783296295741269022e-01,5.219841533552870283e-01,9.675689000732471401e-01,5.085996889869207616e-01,4.700623353687611861e-01,8.278715553456518217e-01,8.293299412575256824e-01,5.920381573757397264e-01,8.162437178319901232e-01,4.803089159000581421e-01,7.084582486592487793e-01,4.717345883058001732e-01,8.720180030389526049e-01,6.421624523185919253e-01,7.470493813915349834e-01,9.504276675835723331e-01,9.908700238303286278e-01,9.457079964117559578e-01,9.949371651877084721e-01,7.291953260460345421e-01,4.274376403393299606e-01,7.852224292973797315e-01
4.027628896026099747e-01,1.402751774317660960e-01,2.180360002591559265e-01,3.710917713745189306e-01,6.628064144847509720e-01,1.380379609695623344e-01,1.842748129179628547e-01,2.408799742688153001e-01,3.876342425501947409e-01,1.151178967410672743e-01,8.080740270501692857e-01,3.685417710654860235e-01,3.377830705195377092e-01,1.523798879176721799e-01,3.898902903973042178e-01,2.851279784250838611e-01,1.796235541965540417e-01,2.935914412735012302e-01,3.898605675100738077e-01,1.163729528302906019e-01,6.028105074754441794e-01,4.871926159612017804e-01,3.833338798564128180e-01,6.912055081374499643e-01,9.080957230106606604e-01,4.028592066301676100e-01,8.612960431523803972e-01,4.122027140716192917e-01,1.358838976193486314e-01,6.480017854711486169e-01
8.205372536885594537e-01,4.394556993814334733e-01,5.562718544145528465e-01,4.597722162294745618e-01,8.225601371934778694e-01,6.718988415754076904e-01,6.093689234170113211e-01,8.524613330988356497e-01,6.299331829495000701e-01,4.278431598011068204e-01,9.546598731853613851e-01,4.831167369002277723e-01,4.456235849528464854e-01,7.282291632089369360e-01,7.720329389857790714e-01,5.355712324912956790e-01,7.221966205660291793e-01,4.449623592146506601e-01,6.570469118795062569e-01,3.884470966938103897e-01,8.391129961286951655e-01,6.157545081531683451e-01,6.911670712255725268e-01,9.289868415549552561e-01,9.860813193467093951e-01,9.071163975533650392e-01,9.906769152431708081e-01,6.794157842301196126e-01,3.613446106417882442e-01,7.639128909564463221e-01
8.881233189444780463e-01,5.520841478373171851e-01,6.591163680700277139e-01,4.860845746034610504e-01,8.558336861645575722e-01,8.102157946188837112e-01,7.313872164598023140e-01,9.302506078149375135e-01,6.936158359067918777e-01,5.531653535812395273e-01,9.710035003715027369e-01,5.170407521320234956e-01,4.781983666569683544e-01,8.537671413714086333e-01,8.456042029454496900e-01,6.102994572184878841e-01,8.413925969834238350e-01,4.920831716684724855e-01,7.244594512519942908e-01,4.999261365518496980e-01,8.815811826543329399e-01,6.507351813181764255e-01,7.640197917092289570e-01,9.560663661874064800e-01,9.920638253067033396e-01,9.547523557304012920e-01,9.958665527261345574e-01,7.445766376675836407e-01,4.500547138618924969e-01,7.919679312016142392e-01
1.621918127983152380e-01,5.538202855676241376e-02,9.471796260528160538e-02,3.172636995183219510e-01,5.290595030649049013e-01,2.949848594673024765e-02,6.021897532767804539e-02,4.564613428725577265e-02,2.493095204405072762e-01,3.993021912957778197e-02,5.957896833176767881e-01,3.003667457899730220e-01,2.749271672836772762e-01,2.995128611003469721e-02,1.772381196979636586e-01,1.663850059455581620e-01,4.179369050909140931e-02,2.130914698519201234e-01,2.379565504546991284e-01,4.507939536631085792e-02,4.042550871796224410e-01,4.031997871923787002e-01,2.123646117515748943e-01,4.144848127401074556e-01,7.322517785955319214e-01,1.056251650693002253e-01,4.935843296865266017e-01,2.542576239539391381e-01,6.387593612353925643e-02,5.603312856915715345e-01
1.313933950734086364e-01,4.570210440378472821e-02,7.935920334967222489e-02,3.071273386743808564e-01,5.014471038642478451e-01,2.141660672194672585e-02,4.757474090890250612e-02,3.185666085020030097e-02,2.262176012724319563e-01,3.213098056282773923e-02,5.450011192341074340e-01,2.877683145618814553e-01,2.633970455908400399e-01,2.133186565101903229e-02,1.480339324636472664e-01,1.482610130365527856e-01,3.073244852829057697e-02,1.992379279938476799e-01,2.132506385656373904e-01,3.711213122556522581e-02,3.665904407132858367e-01,3.870964994202575338e-01,1.860572451062063870e-01,3.605443451872608063e-01,6.796538584813812678e-01,7.722384398945460193e-02,4.033133709212473605e-01,2.281871772045073743e-01,5.469014393018644532e-02,5.423522857945958231e-01
5.479759783132410744e-01,2.088206129013548684e-01,3.064965128960780993e-01,3.976410057317695257e-01,7.188405136875598567e-01,2.590719513258809004e-01,2.899629920646056291e-01,4.356880931817174729e-01,4.615351246363452176e-01,1.818848524875682493e-01,8.733327050089153554e-01,4.027110122492217892e-01,3.696248926015263114e-01,2.914783219014123183e-01,5.157950927575905009e-01,3.557521943293582289e-01,3.184842530331162269e-01,3.369973818471931337e-01,4.721692857557684420e-01,1.757911899849972648e-01,6.889987556997393403e-01,5.272117003707021965e-01,4.792855967297036113e-01,7.935935736116772610e-01,9.475593443706930019e-01,6.047557563439426298e-01,9.368049248587417832e-01,4.960032311823808215e-01,1.888373141735563976e-01,6.863435613707362659e-01
7.500377889334772785e-01,3.569150833167071823e-01,4.738384970685309283e-01,4.398277970058976916e-01,7.933093041481380503e-01,5.389161761110187188e-01,5.048608589121297285e-01,7.531451509851035953e-01,5.779226219288596811e-01,3.372665317748640423e-01,9.366097406264736192e-01,4.573073913265207069e-01,4.210522871738910378e-01,5.965543707855506250e-01,7.011669302592904440e-01,4.772393040615275361e-01,6.013043645952276250e-01,4.096012946373382979e-01,6.007346482471221938e-01,3.100087435809763536e-01,7.989900704218844130e-01,5.881977186864184581e-01,6.280099475741341974e-01,8.986876844905753448e-01,9.786895658970641287e-01,8.443328122646494016e-01,9.827234953749417468e-01,6.242709597261217880e-01,2.991630114693705766e-01,7.408026531956327654e-01
5.729674027020860150e-01,2.229024285219469714e-01,3.236922419648433080e-01,4.023013834027369118e-01,7.279416133021849866e-01,2.858378211254655743e-01,3.114994624700536674e-01,4.738163520606932799e-01,4.745919569561658502e-01,1.960904181561601012e-01,8.824760865659535547e-01,4.087306884872712875e-01,3.752607700096854404e-01,3.219164946884449652e-01,5.378307020988978282e-01,3.687550599839422016e-01,3.476086897596058489e-01,3.448230873073434566e-01,4.866976000802207825e-01,1.882058391521384266e-01,7.028464862466493601e-01,5.341149511497248481e-01,4.962525388313756003e-01,8.085048441134591313e-01,9.525129152457356696e-01,6.380725447782247262e-01,9.451533644827505576e-01,5.106601432356971948e-01,1.994554671296989712e-01,6.927443551630140250e-01
3.473061685884938909e-01,1.184368545312184523e-01,1.879732097679086278e-01,3.605728876581806852e-01,6.386744517096965001e-01,1.045963526272370159e-01,1.509901214495502908e-01,1.813694331609532751e-01,3.589961902756492185e-01,9.483381320854798735e-02,7.752651494251271425e-01,3.550820122169444648e-01,3.253059954823886435e-01,1.140008660198211371e-01,3.420411982962337505e-01,2.591107245623532340e-01,1.388110942666301306e-01,2.770120198487130425e-01,3.580515826012174996e-01,9.779130338611227713e-02,5.657107854894146692e-01,4.710422343470858642e-01,3.466038825532941625e-01,6.427242715770142834e-01,8.856179126696718251e-01,3.264243251825313941e-01,8.137477147290126389e-01,3.794750932379387098e-01,1.183229560845322076e-01,6.319170196335688328e-01
7.902641438766029314e-01,4.008226306806174088e-01,5.185150312194906075e-01,4.505905554629039411e-01,8.095458828308216281e-01,6.128179001743579990e-01,5.620120434187328984e-01,8.116393730768435288e-01,6.063360307696465945e-01,3.852225999007434232e-01,9.470725509650944618e-01,4.712413253847334005e-01,4.342959161697368398e-01,6.709649690343770789e-01,7.410160106952715653e-01,5.088001315485318754e-01,6.693550920261183146e-01,4.286269931786697573e-01,6.316178813776973655e-01,3.513999144302025757e-01,8.215461026538450895e-01,6.031765505447753695e-01,6.628655544277748390e-01,9.162740244090842312e-01,9.830664225718687144e-01,8.817151972003393068e-01,9.876153138164462941e-01,6.545934628529029853e-01,3.320428368424375165e-01,7.534768100240113453e-01
4.569723223473540902e-02,1.830422724289693798e-02,3.374897842416360594e-02,2.623658267249884823e-01,3.752333550973099285e-01,4.709205608598546720e-03,1.539818794080223194e-02,5.719634712028324672e-03,1.389210364605582282e-01,1.147216473889858465e-02,3.128444836270614093e-01,2.333912981723258173e-01,2.138750488608995581e-01,4.279359082808534276e-03,5.995701594764640818e-02,8.421874306530653664e-02,7.116377413952313519e-03,1.435782921610571361e-01,1.228889209172157188e-01,1.475122661916760183e-02,2.160639710636155786e-01,3.156728135255962853e-01,9.572175998959757404e-02,1.632815133877455749e-01,3.937228125441636917e-01,1.651572225037445385e-02,1.092584732803488362e-01,1.320181008602410722e-01,2.610168620121353783e-02,4.578186201019171508e-01
1.697979512777491873e-01,5.778733874243502378e-02,9.848377060493634927e-02,3.195458581440296930e-01,5.351920277138659809e-01,3.166679344332035823e-02,6.343620478233602533e-02,4.941600054689401778e-02,2.546624170329279124e-01,4.190011637134974376e-02,6.068676631152057910e-01,3.032155852349195380e-01,2.775377848780360979e-01,3.228896440046456762e-02,1.843279293577725630e-01,1.706558644213849729e-01,4.473292400575404337e-02,2.162713013676806906e-01,2.437202612408317093e-01,4.706437648285412972e-02,4.128186316636707209e-01,4.068167718744062911e-01,2.185812969573480424e-01,4.268366673328477523e-01,7.431934317943593715e-01,1.130958428907956753e-01,5.139629594644115063e-01,2.603249577549853200e-01,6.610955387556384510e-02,5.643163674669391394e-01
3.876371874067027767e-01,1.341318334695009995e-01,2.096801119133159252e-01,3.682695569803259850e-01,6.564368181621731413e-01,1.283135578249780806e-01,1.748632189178532803e-01,2.237720452302860430e-01,3.798988972600790825e-01,1.093569286987668004e-01,7.996836888012150979e-01,3.649253737145268239e-01,3.344271878063355130e-01,1.411957788011626025e-01,3.768556440641834260e-01,2.780264194275742784e-01,1.678813876988463349e-01,2.891063358708637621e-01,3.812589698681656536e-01,1.111288133687601404e-01,5.929972157811362887e-01,4.828745901238418181e-01,3.733714061509781912e-01,6.786080655980329945e-01,9.025129321648445169e-01,3.817948056152614122e-01,8.496926715551229581e-01,4.033712855361762384e-01,1.309887667431909875e-01,6.437363059126393061e-01
3.458971896815402625e-01,1.179051660763237447e-01,1.872285076193270226e-01,3.602984241275609123e-01,6.380306102611181807e-01,1.038230386969938301e-01,1.501866888482814855e-01,1.799730917493629068e-01,3.582565846442946067e-01,9.434695165951539897e-02,7.743522297720955017e-01,3.547315454413892399e-01,3.249815885324701115e-01,1.131168259384068703e-01,3.408223209755428251e-01,2.584487528235582809e-01,1.378524137853325005e-01,2.765845312667171707e-01,3.572315798842330414e-01,9.734099063523156403e-02,5.647246737188578170e-01,4.706188205211607745e-01,3.456614594852537303e-01,6.414053873488563262e-01,8.849676545988384158e-01,3.245171451046134914e-01,8.123445800591783117e-01,3.786289277469330194e-01,1.178894560730079089e-01,6.314904964891050465e-01
7.513737395006369058e-01,3.582599258368644457e-01,4.752364859662998042e-01,4.401644058156375938e-01,7.938335097106929972e-01,5.412771615199608588e-01,5.066623637153597759e-01,7.551518716651209884e-01,5.788223191560581959e-01,3.387260147948220612e-01,9.369652433205142295e-01,4.577433222075406039e-01,4.214658579511805225e-01,5.989772122971209756e-01,7.024685203217410079e-01,4.782272944801967962e-01,6.035146751555310329e-01,4.101939707250850109e-01,6.017165488317974820e-01,3.112653929391270835e-01,7.997285055141144516e-01,5.886699511886909209e-01,6.291254186460679687e-01,8.992856382041113372e-01,9.788422636426630241e-01,8.456384177702611638e-01,9.829024045942150734e-01,6.252379877912975781e-01,3.001652112312503951e-01,7.412063523407705912e-01
6.159008399389253041e-01,2.492387540318745653e-01,3.550563819019273426e-01,4.105288473244559921e-01,7.434719125896005476e-01,3.366214547582669914e-01,3.513311936201383712e-01,5.412504358132025351e-01,4.975971722715021861e-01,2.230346009428249010e-01,8.971515546303653332e-01,4.193686072123866682e-01,3.852405912570373014e-01,3.790905104412607973e-01,5.761259246423988678e-01,3.920501185823330736e-01,4.015103140823456096e-01,3.587711687284690365e-01,5.122532674727094948e-01,2.116170820162196764e-01,7.262809766316546956e-01,5.462060332032213639e-01,5.260487609848185642e-01,8.326762573869573858e-01,9.601540165184306863e-01,6.933557734723317934e-01,9.573536865728601297e-01,5.363426010948824096e-01,2.191750672856259963e-01,7.038076477827633903e-01
1.421537412984422433e-01,4.907637746844287913e-02,8.475127145841652998e-02,3.108529274291836897e-01,5.116630967554025577e-01,2.411446856268070066e-02,5.192384690337863845e-02,3.640760997636641183e-02,2.345726272347457286e-01,3.482535669003871542e-02,5.639412924682414285e-01,2.923881458942667599e-01,2.676223715923328195e-01,2.419104881170780139e-02,1.583358486772873663e-01,1.547622259661124988e-01,3.444465454054269904e-02,2.042781091162608476e-01,2.221585792022144901e-01,3.988554379521657561e-02,3.803497417302122985e-01,3.930218600261831674e-01,1.954764763224999258e-01,3.801533351769469937e-01,6.997327411646829809e-01,8.679874678920236619e-02,4.362504748463986726e-01,2.375987999488136659e-01,5.793057053437009746e-02,5.490130185302579680e-01
8.501257416400073152e-01,4.833658043304921992e-01,5.975749433891978102e-01,4.700357362435076403e-01,8.362291360592383205e-01,7.318159567149488121e-01,6.597821254966981241e-01,8.890347408192288414e-01,6.555120108384725475e-01,4.766021156462303954e-01,9.618919519558239983e-01,4.963719336811692195e-01,4.583128657640599957e-01,7.841452225549633281e-01,8.033983711012903095e-01,5.651570880753318260e-01,7.745348674366469011e-01,4.633051446492785774e-01,6.843534982831067648e-01,4.312847250286312439e-01,8.570127024232609969e-01,6.295898918723129567e-01,7.210907271745826685e-01,9.410384712371397953e-01,9.888202114735277215e-01,9.295608889022155541e-01,9.932119560409119474e-01,7.059236243569941838e-01,3.952476556161978460e-01,7.751777963567365592e-01
